label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility,timestamp
correct,0.5483518838882446,0.1985468864440918,-0.1345682293176651,0.9947373867034912,0.5673708319664001,0.1550484448671341,-0.07949404418468475,0.9923059344291687,0.5723821520805359,0.15862418711185455,-0.07997886091470718,0.9928287863731384,0.5764838457107544,0.16135278344154358,-0.08023596554994583,0.9924603700637817,0.5419906377792358,0.13740652799606323,-0.1651783287525177,0.9951075315475464,0.529485285282135,0.12784796953201294,-0.16555367410182953,0.9961093664169312,0.5154458284378052,0.11612943559885025,-0.16617652773857117,0.9965157508850098,0.5499135851860046,0.15136359632015228,0.22978386282920837,0.9893640279769897,0.47187596559524536,0.09436159580945969,-0.15409322082996368,0.9975066184997559,0.535692572593689,0.2440457046031952,-0.008483650162816048,0.9922807812690735,0.507498025894165,0.22371193766593933,-0.11938779056072235,0.9967743158340454,0.4667249321937561,0.35205313563346863,0.5298551321029663,0.9902746081352234,0.32650965452194214,0.2545953691005707,-0.32662713527679443,0.9997175931930542,0.4144763946533203,0.7021269202232361,0.6002742648124695,0.21152076125144958,0.26738905906677246,0.6426382660865784,-0.6313440799713135,0.9942871928215027,0.5346783995628357,0.8347669839859009,0.2578129768371582,0.31752780079841614,0.5775056481361389,0.6283482313156128,-0.8025490641593933,0.9826311469078064,0.5600731372833252,0.8868886828422546,0.20069673657417297,0.3220900893211365,0.6477069854736328,0.6317389011383057,-0.8690694570541382,0.9680407643318176,0.5764050483703613,0.8455256223678589,0.14893792569637299,0.3329664468765259,0.6544682383537292,0.5838333368301392,-0.8066145777702332,0.9694533944129944,0.5611341595649719,0.8208589553833008,0.21953395009040833,0.3352222442626953,0.6311381459236145,0.5781266689300537,-0.7643390893936157,0.9626798629760742,0.47055181860923767,1.045993447303772,0.23143847286701202,0.4052010476589203,0.34679538011550903,1.0174602270126343,-0.2303486168384552,0.5632659196853638,0.48429757356643677,1.5309749841690063,0.14543965458869934,0.17126499116420746,0.3633919656276703,1.5310070514678955,-0.23439379036426544,0.481012761592865,0.4870469570159912,1.9971858263015747,0.40769368410110474,0.028988458216190338,0.35313111543655396,2.0456418991088867,-0.1810676008462906,0.0957966297864914,0.4658470153808594,2.073544502258301,0.41125041246414185,0.02551293931901455,0.2986716628074646,2.134075403213501,-0.18483486771583557,0.13196031749248505,0.5729957818984985,2.112208843231201,0.16153335571289062,0.036829039454460144,0.48687735199928284,2.1605541706085205,-0.5003365874290466,0.08663968741893768,2024-05-18 15:10:18
correct,0.5480226278305054,0.19587738811969757,-0.17098000645637512,0.9921947121620178,0.5662193298339844,0.1520128846168518,-0.11626777797937393,0.9884327054023743,0.5713363885879517,0.15540103614330292,-0.11672411859035492,0.9888127446174622,0.575683057308197,0.15805354714393616,-0.11695680767297745,0.9884860515594482,0.5413495302200317,0.13555292785167694,-0.20818519592285156,0.9926067590713501,0.5289430022239685,0.12638051807880402,-0.2085696905851364,0.9939977526664734,0.514873206615448,0.11516942083835602,-0.20924723148345947,0.9947781562805176,0.5499740242958069,0.1502412110567093,0.19842521846294403,0.9836437702178955,0.4714787006378174,0.09474077075719833,-0.21060864627361298,0.9965701103210449,0.5358594655990601,0.24388600885868073,-0.04043057933449745,0.9891189336776733,0.5076021552085876,0.22322966158390045,-0.15901966392993927,0.9956567883491516,0.46735310554504395,0.3541952669620514,0.5424586534500122,0.9886536002159119,0.3288767337799072,0.25531867146492004,-0.41018056869506836,0.9997089505195618,0.4172191023826599,0.7069128751754761,0.5888816714286804,0.19027483463287354,0.26685619354248047,0.6429077982902527,-0.7296749353408813,0.9943606853485107,0.5550519824028015,0.7812724709510803,0.24385137856006622,0.2869934141635895,0.5751857757568359,0.6935852766036987,-0.8813390731811523,0.9832864999771118,0.5774174928665161,0.8240988254547119,0.1905788779258728,0.29572513699531555,0.651283323764801,0.6973457932472229,-0.9565197229385376,0.9676420092582703,0.594756007194519,0.7479543685913086,0.13982895016670227,0.3067832291126251,0.658210813999176,0.6455214023590088,-0.9015375375747681,0.9687647819519043,0.5851733684539795,0.7678937911987305,0.20682713389396667,0.3076792061328888,0.6332165598869324,0.6386784315109253,-0.8460396528244019,0.9604257941246033,0.4636304974555969,1.0651066303253174,0.254062682390213,0.3657544255256653,0.3454500436782837,1.016884446144104,-0.2528487741947174,0.5223808884620667,0.4728851318359375,1.511831283569336,0.15373417735099792,0.15938957035541534,0.36723124980926514,1.5236122608184814,-0.25468260049819946,0.4789753258228302,0.47767090797424316,1.9796591997146606,0.4317875802516937,0.027957741171121597,0.34895220398902893,2.031761646270752,-0.1687312126159668,0.09539440274238586,0.45761576294898987,2.058197498321533,0.436583936214447,0.02591831237077713,0.29129916429519653,2.120330572128296,-0.17117814719676971,0.14400950074195862,0.5680065751075745,2.0921831130981445,0.19076791405677795,0.03576262667775154,0.4892265796661377,2.1472926139831543,-0.5053532123565674,0.08853567391633987,2024-05-18 15:10:18
correct,0.5485790371894836,0.19624090194702148,-0.12836351990699768,0.9917529821395874,0.5661922097206116,0.1523762047290802,-0.06988251209259033,0.9877620339393616,0.5712803602218628,0.15578661859035492,-0.07031533867120743,0.9880815744400024,0.5755357146263123,0.1584005504846573,-0.07050789147615433,0.987966775894165,0.5419209599494934,0.1357698142528534,-0.17046189308166504,0.9921120405197144,0.5297025442123413,0.12661997973918915,-0.1707954704761505,0.9934659004211426,0.5158582925796509,0.1154462918639183,-0.1714417189359665,0.9943563938140869,0.5492352843284607,0.1502496898174286,0.2422388345003128,0.9826992154121399,0.471827894449234,0.09596259146928787,-0.1957942545413971,0.9963603615760803,0.5358988642692566,0.24443770945072174,0.0006699626101180911,0.9881746768951416,0.5079572200775146,0.22373192012310028,-0.12947730720043182,0.9953455328941345,0.4666420817375183,0.36104583740234375,0.5722757577896118,0.9875653982162476,0.330710768699646,0.25640466809272766,-0.4026970863342285,0.9996895790100098,0.41786617040634155,0.7080246806144714,0.576351523399353,0.16853007674217224,0.265889048576355,0.6424235701560974,-0.7092810273170471,0.9939504861831665,0.5431984066963196,0.77913498878479,0.15237662196159363,0.26080864667892456,0.5730898380279541,0.7226198315620422,-0.8665401339530945,0.9829692840576172,0.5862373113632202,0.828377902507782,0.08113834261894226,0.27670109272003174,0.6531736850738525,0.7317181825637817,-0.9456132054328918,0.9665372967720032,0.5957571268081665,0.7460509538650513,0.02789839543402195,0.28928667306900024,0.6611455678939819,0.6809167265892029,-0.8929158449172974,0.9676640629768372,0.5788766741752625,0.7572368383407593,0.10935596376657486,0.28849518299102783,0.6346606016159058,0.6752751469612122,-0.8310181498527527,0.957795262336731,0.4547819495201111,1.0757838487625122,0.27079251408576965,0.3234533667564392,0.34875330328941345,1.0539833307266235,-0.26931944489479065,0.4700332283973694,0.47413069009780884,1.5138980150222778,0.1727323681116104,0.143223837018013,0.3886803388595581,1.5268959999084473,-0.275168240070343,0.4603327214717865,0.47979721426963806,1.9819509983062744,0.4470481276512146,0.02512320689857006,0.3542864918708801,2.0329582691192627,-0.201564759016037,0.08780727535486221,0.45912718772888184,2.0623416900634766,0.4521780014038086,0.024449843913316727,0.294587641954422,2.1212334632873535,-0.20348961651325226,0.1387430727481842,0.573721706867218,2.090728759765625,0.21977493166923523,0.03287165239453316,0.4954349398612976,2.1475911140441895,-0.5116151571273804,0.0842805877327919,2024-05-18 15:10:19
correct,0.5483642816543579,0.1984085738658905,-0.1318218857049942,0.9923630952835083,0.5659098029136658,0.15417078137397766,-0.07545401901006699,0.9885662794113159,0.5707736015319824,0.1576157510280609,-0.07585681229829788,0.988858699798584,0.5748125910758972,0.16019152104854584,-0.07595982402563095,0.9888234734535217,0.5420224666595459,0.1368090808391571,-0.178826242685318,0.9925446510314941,0.5298519730567932,0.12739643454551697,-0.17910990118980408,0.9937268495559692,0.516112208366394,0.11601308733224869,-0.17975135147571564,0.9945638179779053,0.5481048822402954,0.15041954815387726,0.22804196178913116,0.9837291240692139,0.4719383716583252,0.09626094996929169,-0.21665295958518982,0.9964794516563416,0.5346618294715881,0.24590574204921722,-0.005258093122392893,0.9885984063148499,0.5073960423469543,0.2252284586429596,-0.13963088393211365,0.9955047965049744,0.46499428153038025,0.362851619720459,0.5609506368637085,0.9873555898666382,0.3333127498626709,0.25566723942756653,-0.4150957465171814,0.9996620416641235,0.40696367621421814,0.7251772284507751,0.5797985196113586,0.15026134252548218,0.26589274406433105,0.6442286968231201,-0.6550780534744263,0.9927130341529846,0.520784854888916,0.837510883808136,0.20236165821552277,0.24464863538742065,0.5732907652854919,0.77110356092453,-0.7310855388641357,0.9811238050460815,0.5951088666915894,0.9099778532981873,0.1378900408744812,0.2689433693885803,0.6580710411071777,0.8010203242301941,-0.8028573989868164,0.9641697406768799,0.5901516675949097,0.8313573598861694,0.07196401804685593,0.2846866846084595,0.669620931148529,0.7439262270927429,-0.7583671808242798,0.9657880663871765,0.5873534083366394,0.8441500067710876,0.15709911286830902,0.28251880407333374,0.6420288681983948,0.7359068989753723,-0.7006245255470276,0.9545285105705261,0.45198050141334534,1.0861963033676147,0.26547443866729736,0.28134816884994507,0.34843963384628296,1.0664904117584229,-0.2638138234615326,0.41346919536590576,0.4708777070045471,1.5175517797470093,0.1830051839351654,0.12883859872817993,0.3845383822917938,1.5304889678955078,-0.2689407765865326,0.4343095123767853,0.4788551926612854,1.9865914583206177,0.4512144923210144,0.022384390234947205,0.3422876000404358,2.0398526191711426,-0.19821837544441223,0.07875563949346542,0.45881277322769165,2.069667339324951,0.45584988594055176,0.02277512475848198,0.28497737646102905,2.1286206245422363,-0.20004375278949738,0.1268620491027832,0.5637493133544922,2.1033518314361572,0.22657854855060577,0.030500099062919617,0.46672526001930237,2.1579408645629883,-0.5058807730674744,0.0790780782699585,2024-05-18 15:10:19
correct,0.548172116279602,0.1995811015367508,-0.1179443821310997,0.9929428696632385,0.5655151605606079,0.15525119006633759,-0.06030585244297981,0.9894091486930847,0.5701768398284912,0.15875636041164398,-0.06069450452923775,0.9897017478942871,0.5740876197814941,0.16141529381275177,-0.060839831829071045,0.989674985408783,0.542026937007904,0.13764053583145142,-0.15873999893665314,0.9930549263954163,0.5298594832420349,0.12820002436637878,-0.1590099334716797,0.9941430687904358,0.5161631107330322,0.11678790301084518,-0.15965071320533752,0.9949129223823547,0.5478194952011108,0.1514340043067932,0.23891830444335938,0.9849209785461426,0.4719955325126648,0.0972483679652214,-0.20845024287700653,0.996699869632721,0.5339418053627014,0.2472793310880661,0.006210967432707548,0.9893199801445007,0.507260262966156,0.22681879997253418,-0.12346669286489487,0.9957802891731262,0.4650980830192566,0.3704710006713867,0.5575976371765137,0.9874988198280334,0.3357720971107483,0.25539055466651917,-0.40440163016319275,0.9996525645256042,0.4083048701286316,0.7677615880966187,0.5797426104545593,0.14057430624961853,0.2688811719417572,0.6441527605056763,-0.6029499769210815,0.990903913974762,0.5091818571090698,0.8851728439331055,0.19121867418289185,0.232687309384346,0.5746358633041382,0.8057652115821838,-0.6720413565635681,0.9765431880950928,0.593754768371582,0.9696809649467468,0.11857052892446518,0.261260986328125,0.6592556834220886,0.8550894260406494,-0.7446850538253784,0.9591048359870911,0.5925401449203491,0.925701916217804,0.04358021542429924,0.27858397364616394,0.6754528880119324,0.8051829934120178,-0.7086743116378784,0.9615620374679565,0.5865902304649353,0.9055110216140747,0.1398230642080307,0.2758468985557556,0.648082435131073,0.791942834854126,-0.6463485956192017,0.9489088654518127,0.4521910548210144,1.090061902999878,0.2630550265312195,0.27015045285224915,0.3484669327735901,1.0685049295425415,-0.26157811284065247,0.40007826685905457,0.4836746156215668,1.5179696083068848,0.16570650041103363,0.12497113645076752,0.38557881116867065,1.535251259803772,-0.26834791898727417,0.4242663085460663,0.5022128820419312,1.986722469329834,0.3809874653816223,0.021574480459094048,0.35610267519950867,2.053921699523926,-0.2414875328540802,0.0749916285276413,0.48331841826438904,2.0700953006744385,0.3838560879230499,0.023085838183760643,0.30373433232307434,2.1463077068328857,-0.2477603256702423,0.12126138806343079,0.5832668542861938,2.110485792160034,0.1712837964296341,0.029877332970499992,0.48038703203201294,2.179713249206543,-0.5342567563056946,0.07629986107349396,2024-05-18 15:10:19
correct,0.5477012395858765,0.1992209553718567,-0.1275361180305481,0.9937660694122314,0.5651261806488037,0.1550782173871994,-0.07031653821468353,0.990450382232666,0.5697711706161499,0.1585823893547058,-0.07068215310573578,0.9907793402671814,0.5737485885620117,0.16130995750427246,-0.0708630308508873,0.9907174706459045,0.5419262051582336,0.1375250667333603,-0.1658749133348465,0.9935581088066101,0.5296863913536072,0.12804917991161346,-0.16608840227127075,0.994589626789093,0.5161559581756592,0.1166563332080841,-0.16657619178295135,0.9952669143676758,0.5481154322624207,0.15175460278987885,0.2310439795255661,0.9863163232803345,0.4724425673484802,0.09751865267753601,-0.19532641768455505,0.996968686580658,0.5329740047454834,0.24727477133274078,-0.00267386925406754,0.990246593952179,0.5068281292915344,0.22686301171779633,-0.1289224773645401,0.99615877866745,0.47036272287368774,0.37767788767814636,0.568712592124939,0.9881905317306519,0.3403943181037903,0.25463956594467163,-0.3984580636024475,0.9996640682220459,0.40804463624954224,0.7761915326118469,0.6332100629806519,0.128738135099411,0.28932973742485046,0.6446940302848816,-0.5659684538841248,0.9904819130897522,0.5029363632202148,0.9474849104881287,0.25653234124183655,0.20781871676445007,0.5754867792129517,0.8889764547348022,-0.6250711679458618,0.9685495495796204,0.5595590472221375,1.0420278310775757,0.19411852955818176,0.23644393682479858,0.6496454477310181,0.9507849216461182,-0.711398720741272,0.9478461146354675,0.570885956287384,1.018998384475708,0.10051635652780533,0.25238558650016785,0.6741759777069092,0.9184520244598389,-0.6689426302909851,0.9508801102638245,0.550702691078186,0.989278256893158,0.19948366284370422,0.25070348381996155,0.6478873491287231,0.8988162875175476,-0.5986829996109009,0.9347829222679138,0.44253969192504883,1.0600059032440186,0.2756637632846832,0.31571313738822937,0.3528066873550415,0.9980260133743286,-0.27414968609809875,0.4383139908313751,0.6173314452171326,1.050140619277954,0.11334741115570068,0.128570094704628,0.4225037693977356,1.2831772565841675,-0.4582253098487854,0.44568970799446106,0.5274845957756042,1.5897973775863647,0.3132128417491913,0.02325284481048584,0.4173780381679535,1.6362091302871704,-0.352287620306015,0.07766756415367126,0.4938063621520996,1.6558326482772827,0.3185496926307678,0.029854264110326767,0.3655737340450287,1.680121660232544,-0.34199264645576477,0.12860888242721558,0.6055005788803101,1.7075786590576172,0.1261114776134491,0.03133375942707062,0.5487312078475952,1.7736490964889526,-0.5643335580825806,0.08041271567344666,2024-05-18 15:10:19
correct,0.5470014810562134,0.20026107132434845,-0.1626558005809784,0.9942833781242371,0.5649321675300598,0.1562442034482956,-0.10880986601114273,0.9911761283874512,0.5696176886558533,0.15996584296226501,-0.10920801013708115,0.9915879964828491,0.5736885070800781,0.16288740932941437,-0.10955981910228729,0.9914849400520325,0.5416721105575562,0.13823917508125305,-0.19609619677066803,0.9938617944717407,0.5292578935623169,0.12878809869289398,-0.19625461101531982,0.9948916435241699,0.5155813694000244,0.11745883524417877,-0.19657281041145325,0.9954550862312317,0.548926830291748,0.15380100905895233,0.19553808867931366,0.9875625371932983,0.47232088446617126,0.09934688359498978,-0.19785192608833313,0.9971743226051331,0.5321625471115112,0.24878405034542084,-0.034575026482343674,0.9907837510108948,0.5060063004493713,0.22776474058628082,-0.14857986569404602,0.9963541626930237,0.4688318371772766,0.3761328458786011,0.566974401473999,0.9881412386894226,0.3453986644744873,0.2531571686267853,-0.40411290526390076,0.9996442198753357,0.37948328256607056,0.7727115154266357,0.6384092569351196,0.11445680260658264,0.31142932176589966,0.6513243317604065,-0.5471324920654297,0.987752377986908,0.45993369817733765,0.9844309687614441,0.32224294543266296,0.1781158447265625,0.5567942261695862,0.9606265425682068,-0.5675956010818481,0.9399540424346924,0.5231800675392151,1.0843346118927002,0.27649587392807007,0.20442968606948853,0.5975120663642883,1.028503656387329,-0.6418710350990295,0.9114425778388977,0.5399081707000732,1.0681756734848022,0.19969213008880615,0.21842455863952637,0.6323943138122559,1.0060725212097168,-0.6030156016349792,0.9169987440109253,0.5189394950866699,1.0350139141082764,0.27210918068885803,0.217906191945076,0.6086239814758301,0.9756048321723938,-0.5439005494117737,0.8958345651626587,0.43125468492507935,1.0512044429779053,0.28194957971572876,0.35270556807518005,0.3572465181350708,0.989808976650238,-0.28040939569473267,0.46337154507637024,0.5774999260902405,1.3145071268081665,0.13838021457195282,0.12780983746051788,0.43967074155807495,1.386929988861084,-0.376486599445343,0.45051562786102295,0.5233427882194519,1.7805571556091309,0.3367936909198761,0.023252272978425026,0.40900152921676636,1.8105175495147705,-0.30441904067993164,0.07891954481601715,0.4881116449832916,1.8475501537322998,0.3412530720233917,0.032255157828330994,0.35443899035453796,1.8700138330459595,-0.3009840250015259,0.13136127591133118,0.5791051387786865,1.906069040298462,0.17796051502227783,0.030515853315591812,0.5118129849433899,1.9546409845352173,-0.5274818539619446,0.08435987681150436,2024-05-18 15:10:20
correct,0.5472433567047119,0.20358340442180634,-0.1621740758419037,0.9950277209281921,0.5653542876243591,0.15920858085155487,-0.11517802625894547,0.9922453165054321,0.5701068639755249,0.16270044445991516,-0.11548054218292236,0.9926559329032898,0.5742217302322388,0.16540808975696564,-0.1156083345413208,0.9924441576004028,0.5420461893081665,0.14151950180530548,-0.19850052893161774,0.9945552945137024,0.5295425653457642,0.1325577199459076,-0.1986652910709381,0.9955037832260132,0.5157925486564636,0.12197809666395187,-0.19894596934318542,0.9959275722503662,0.549997091293335,0.15567609667778015,0.16122958064079285,0.9890904426574707,0.4725100100040436,0.10406122356653214,-0.21377727389335632,0.9975079894065857,0.532409131526947,0.25151878595352173,-0.04305609315633774,0.9918017983436584,0.5063456892967224,0.2305149883031845,-0.15181832015514374,0.996738851070404,0.4656504988670349,0.3614286780357361,0.5016090273857117,0.9874315857887268,0.3497009575366974,0.252826988697052,-0.41530317068099976,0.9996365904808044,0.37948518991470337,0.7543022632598877,0.5456907153129578,0.10638406872749329,0.3131111264228821,0.6534583568572998,-0.5306707620620728,0.9835330247879028,0.4420771598815918,0.9960852265357971,0.3185058534145355,0.16270549595355988,0.4934171736240387,0.9829639792442322,-0.5316301584243774,0.9179497361183167,0.5026012063026428,1.0939898490905762,0.2806394398212433,0.1880982667207718,0.5187205076217651,1.0663526058197021,-0.5956567525863647,0.8867908120155334,0.5065605044364929,1.0826867818832397,0.20445290207862854,0.2015199214220047,0.5484206676483154,1.0598512887954712,-0.5599379539489746,0.8952097296714783,0.49670177698135376,1.050577163696289,0.2710123360157013,0.20198224484920502,0.5364832282066345,1.0158851146697998,-0.5088374018669128,0.8725566267967224,0.4227977395057678,1.0342156887054443,0.26893603801727295,0.3389699161052704,0.35647067427635193,1.0199706554412842,-0.26721352338790894,0.4568948447704315,0.42727965116500854,1.5154540538787842,0.2408340722322464,0.11125484108924866,0.35205525159835815,1.5163010358810425,-0.2595548629760742,0.4149013161659241,0.4412103593349457,1.96787691116333,0.47338685393333435,0.02074183151125908,0.34253251552581787,2.008286237716675,-0.1982330083847046,0.07389456778764725,0.42272812128067017,2.044123411178589,0.4777924418449402,0.02979153022170067,0.2984386086463928,2.091193437576294,-0.20005357265472412,0.12452821433544159,0.5117193460464478,2.1204259395599365,0.2928536534309387,0.0290216077119112,0.4579392075538635,2.1568706035614014,-0.47513213753700256,0.08359124511480331,2024-05-18 15:10:20
correct,0.5473553538322449,0.2053619772195816,-0.16330979764461517,0.9955394864082336,0.5653940439224243,0.16128849983215332,-0.11881754547357559,0.9928665161132812,0.5701008439064026,0.16455595195293427,-0.11910231411457062,0.9932827949523926,0.57420414686203,0.16701477766036987,-0.11916283518075943,0.9929701685905457,0.5425163507461548,0.14361046254634857,-0.20681360363960266,0.9949440360069275,0.5302067995071411,0.1344885528087616,-0.20699433982372284,0.9958714246749878,0.5166242718696594,0.12375461310148239,-0.20725727081298828,0.9961755275726318,0.549713671207428,0.15645088255405426,0.14705926179885864,0.9900686740875244,0.4733380675315857,0.1060950756072998,-0.2540229856967926,0.9976944923400879,0.5324233174324036,0.25257495045661926,-0.04797219857573509,0.9925411343574524,0.5065242648124695,0.23149342834949493,-0.162471204996109,0.9969668388366699,0.4622432291507721,0.3604547083377838,0.49727100133895874,0.9864238500595093,0.3522067964076996,0.25258368253707886,-0.4773539900779724,0.9996296763420105,0.38901907205581665,0.7507562041282654,0.5299825072288513,0.09785094112157822,0.31939974427223206,0.6547585129737854,-0.5848733186721802,0.9798532724380493,0.43899840116500854,1.0234791040420532,0.3243127763271332,0.14500735700130463,0.47685161232948303,1.022475004196167,-0.5539160966873169,0.8963203430175781,0.4801500737667084,1.1194332838058472,0.2917732000350952,0.1686963438987732,0.4989941716194153,1.1190792322158813,-0.6189788579940796,0.8621456027030945,0.4873085618019104,1.115392804145813,0.21916082501411438,0.1812545508146286,0.5253989100456238,1.1180237531661987,-0.5791617035865784,0.8732945322990417,0.4734501838684082,1.07883620262146,0.2785581946372986,0.18248938024044037,0.5287706255912781,1.0691300630569458,-0.5285013318061829,0.8498401641845703,0.425348699092865,1.0562323331832886,0.2651987671852112,0.3321765065193176,0.35577255487442017,1.0463368892669678,-0.26332440972328186,0.4564104378223419,0.4187963008880615,1.532395601272583,0.23224560916423798,0.10160307586193085,0.35890549421310425,1.5407310724258423,-0.25977522134780884,0.40495941042900085,0.4305461049079895,1.9795234203338623,0.4860564172267914,0.01940581202507019,0.33891594409942627,2.018409252166748,-0.19687996804714203,0.07210001349449158,0.41208547353744507,2.0536537170410156,0.4924445152282715,0.029078524559736252,0.2901895046234131,2.094541072845459,-0.19849422574043274,0.1251087635755539,0.5019622445106506,2.134432315826416,0.3063718378543854,0.028426185250282288,0.45726853609085083,2.1783173084259033,-0.4687691330909729,0.08511144667863846,2024-05-18 15:10:20
correct,0.5477913618087769,0.2088322639465332,-0.19274519383907318,0.9958282709121704,0.5656915903091431,0.16571956872940063,-0.14705419540405273,0.9929495453834534,0.5702801942825317,0.1686372458934784,-0.14733679592609406,0.9933946132659912,0.5743052959442139,0.17067299783229828,-0.1473574936389923,0.9929218292236328,0.5440830588340759,0.14821501076221466,-0.24022260308265686,0.9949325919151306,0.5324777364730835,0.13897272944450378,-0.24038544297218323,0.9959224462509155,0.5195624828338623,0.12812118232250214,-0.2406751662492752,0.9960629343986511,0.5488287806510925,0.15833412110805511,0.12975049018859863,0.9903491735458374,0.4758175015449524,0.10892423242330551,-0.2879926860332489,0.997618556022644,0.5325598120689392,0.25408869981765747,-0.07248776406049728,0.9927144646644592,0.5075806379318237,0.23325470089912415,-0.19311641156673431,0.9968401789665222,0.4573971629142761,0.3586989641189575,0.4987313747406006,0.9835015535354614,0.3564304709434509,0.2526605725288391,-0.5182832479476929,0.999557375907898,0.40372204780578613,0.7483301758766174,0.534325361251831,0.08193343877792358,0.32486945390701294,0.6571712493896484,-0.6350411176681519,0.9687530398368835,0.4440042972564697,1.0334216356277466,0.33162862062454224,0.12120070308446884,0.47325390577316284,1.0515707731246948,-0.5728968381881714,0.8516308069229126,0.48681244254112244,1.1303234100341797,0.3059883713722229,0.1433573216199875,0.4845329821109772,1.1482130289077759,-0.6408242583274841,0.8168300986289978,0.4928605556488037,1.1286953687667847,0.23429739475250244,0.15489600598812103,0.5226650238037109,1.1547462940216064,-0.6085399389266968,0.8331863880157471,0.47834134101867676,1.0925215482711792,0.28574782609939575,0.15670645236968994,0.5174065232276917,1.1044031381607056,-0.5550135970115662,0.8084281086921692,0.4285132884979248,1.069837212562561,0.27083301544189453,0.291918009519577,0.360954612493515,1.0625804662704468,-0.2687428295612335,0.40857601165771484,0.4261653423309326,1.5493061542510986,0.2482568472623825,0.08371531963348389,0.36459916830062866,1.5597971677780151,-0.2660340666770935,0.35538116097450256,0.43423205614089966,1.9992328882217407,0.5198383331298828,0.01604463718831539,0.3446281850337982,2.0432236194610596,-0.1776699423789978,0.06104273349046707,0.41592931747436523,2.0719947814941406,0.5276972651481628,0.025061946362257004,0.2951660752296448,2.1227550506591797,-0.1776561737060547,0.1116829439997673,0.5019318461418152,2.1572136878967285,0.3394932150840759,0.025023454800248146,0.46389755606651306,2.198694944381714,-0.45560598373413086,0.0769493356347084,2024-05-18 15:10:20
